ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
3171,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10+OR+1%3D1+--+,400,Bad Request,2,573,17
3172,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,2,573,17
3173,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10+AND+1%3D1+--+,400,Bad Request,3,573,17
3174,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku,400,Bad Request,1,573,17
3175,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10+AND+1%3D1+--+/stock,400,Bad Request,1,573,17
3176,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%27+AND+%271%27%3D%271%27+--+,400,Bad Request,1,573,17
3177,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3178,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10+AND+1%3D2+--+,400,Bad Request,2,573,17
3179,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10+AND+1%3D2+--+/stock,400,Bad Request,1,573,17
3180,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%27+AND+%271%27%3D%272%27+--+,400,Bad Request,1,573,17
3181,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku,400,Bad Request,1,573,17
3182,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3183,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10+OR+1%3D1+--+,400,Bad Request,1,573,17
3184,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku,400,Bad Request,1,573,17
3185,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku,400,Bad Request,1,573,17
3186,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10+OR+1%3D1+--+/stock,400,Bad Request,3,573,17
3187,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3188,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%27+OR+%271%27%3D%271%27+--+,400,Bad Request,2,573,17
3189,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku+AND+1%3D1+--+,400,Bad Request,2,573,17
3190,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0&size=20&sortBy=name&direction=asc,400,Bad Request,2,573,17
3191,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku,400,Bad Request,2,573,17
3192,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%27+AND+%271%27%3D%271%27+--+/stock,400,Bad Request,1,573,17
3193,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku+AND+1%3D2+--+,400,Bad Request,1,573,17
3194,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,2,573,17
3195,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=2-2&size=20&sortBy=name&direction=asc,400,Bad Request,1,573,17
3196,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku+AND+1%3D1+--+,400,Bad Request,2,573,17
3197,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3198,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku+OR+1%3D1+--+,400,Bad Request,1,573,17
3199,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%27+AND+%271%27%3D%272%27+--+/stock,400,Bad Request,1,573,17
3200,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%27+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3201,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku+AND+1%3D2+--+,400,Bad Request,1,573,17
3202,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%27+AND+%271%27%3D%271%27+--+,400,Bad Request,7,573,17
3203,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=3-2&size=20&sortBy=name&direction=asc,400,Bad Request,1,573,17
3204,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3205,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%27+AND+%271%27%3D%271%27+--+,400,Bad Request,1,573,17
3206,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0%2F2&size=20&sortBy=name&direction=asc,400,Bad Request,1,573,17
3207,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/10,400,Bad Request,1,573,17
3208,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%27+OR+%271%27%3D%271%27+--+/stock,400,Bad Request,1,573,17
3209,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%22+UNION+ALL+select+NULL+--+,400,Bad Request,2,573,17
3210,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku+OR+1%3D1+--+,400,Bad Request,2,573,17
3211,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%27+AND+%271%27%3D%272%27+--+,400,Bad Request,2,573,17
3212,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%27+AND+%271%27%3D%272%27+--+,400,Bad Request,1,573,17
