ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
1487,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1488,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,120
1489,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%29+UNION+ALL+select+NULL+--+?nome=nome,404,Not Found,8,167,34
1490,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1491,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,121
1492,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%27%29+UNION+ALL+select+NULL+--+?nome=nome,404,Not Found,9,167,34
1493,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,7,167,37
1494,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,122
1495,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,9,159,2
1496,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1497,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,121
1498,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,7,167,37
1499,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,122
1500,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1501,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,94
1502,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1503,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,94
1504,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1505,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,165,94
1506,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1507,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1508,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,4,179,36
1509,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1510,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,3,179,36
1511,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1512,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,3,179,36
1513,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,5,167,37
1514,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,5,179,36
1515,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1516,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,3,179,36
1517,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1518,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,3,179,36
1519,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1520,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,5,179,36
1521,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,5,167,37
1522,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,5,179,36
1523,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1524,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,5,179,36
1525,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1526,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,3,179,36
1527,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,5,167,37
1528,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,5,179,36
1529,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,5,167,37
1530,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,12,165,94
1531,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1532,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,94
1533,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1534,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,94
1535,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1536,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,106
1537,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1538,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,111
1539,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1540,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,116
1541,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1542,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,10,166,102
1543,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1544,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,106
1545,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1546,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,110
1547,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,167,37
1548,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,120
1549,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1550,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,121
1551,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1552,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,122
1553,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1554,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1555,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,10,166,121
1556,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,7,167,37
1557,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,122
1558,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1559,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,94
1560,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
1561,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1562,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1563,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1564,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1565,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1566,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1567,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1568,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1569,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1570,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1571,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,3,167,37
1572,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,167,37
1573,Mon Jun 01 00:54:44 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,500,Internal Server Error,1018,179,36
1574,Mon Jun 01 00:54:44 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,201,Created,1017,165,61
1575,Mon Jun 01 00:54:44 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,1018,167,38
1576,Mon Jun 01 00:54:44 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,1014,159,2
1577,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/12-2,404,Not Found,2,167,34
1578,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
1579,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/12-2,404,Not Found,2,167,34
1580,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+AND+1%3D1+--+&categoria=categoria,200,OK,2,159,2
1581,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/20%2F2,404,Not Found,3,167,34
1582,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/20%2F2,404,Not Found,3,167,34
1583,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
1584,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
1585,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+AND+1%3D2+--+&categoria=categoria,200,OK,6,159,2
1586,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5,167,38
1587,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,500,Internal Server Error,6,179,36
1588,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,2,167,34
1589,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+OR+1%3D1+--+&categoria=categoria,200,OK,3,159,2
1590,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5,179,36
1591,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,4,167,34
1592,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,2,167,34
1593,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+AND+%271%27%3D%271%27+--+&categoria=categoria,200,OK,2,159,2
1594,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
1595,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,4,167,34
1596,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,4,167,34
1597,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+AND+%271%27%3D%272%27+--+&categoria=categoria,200,OK,3,159,2
1598,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,2,167,34
1599,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
1600,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,2,167,34
1601,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+OR+%271%27%3D%271%27+--+&categoria=categoria,200,OK,3,159,2
1602,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,3,167,34
1603,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,2,167,34
1604,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
1605,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+UNION+ALL+select+NULL+--+&categoria=categoria,200,OK,3,159,2
1606,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,4,167,34
1607,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,4,167,34
1608,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5,179,36
1609,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,2,167,34
1610,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+UNION+ALL+select+NULL+--+&categoria=categoria,200,OK,4,159,2
1611,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
1612,Mon Jun 01 00:54:45 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
1613,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
1614,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
1615,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%22+UNION+ALL+select+NULL+--+&categoria=categoria,200,OK,3,159,2
1616,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
1617,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
1618,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
1619,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%29+UNION+ALL+select+NULL+--+&categoria=categoria,200,OK,3,159,2
1620,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
1621,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,3,167,34
1622,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
1623,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27%29+UNION+ALL+select+NULL+--+&categoria=categoria,200,OK,3,159,2
1624,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
1625,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
1626,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,1,167,34
1627,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,3,159,2
1628,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
1629,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,500,Internal Server Error,2,179,36
1630,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
1631,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,2,159,2
1632,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
1633,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
1634,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,3,159,2
1635,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
1636,Mon Jun 01 00:54:46 GMT-03:00 2026,Mon Jun 01 00:54:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
