ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
5448,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77%27+OR+%271%27%3D%271%27+--+,401,UNAUTHORIZED,25,185,119
5449,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%27+UNION+ALL+select+NULL+--+/password,401,UNAUTHORIZED,22,185,119
5450,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,17,185,119
5451,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%22+UNION+ALL+select+NULL+--+/email,401,UNAUTHORIZED,17,185,119
5452,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,DELETE,http://localhost:5002/users/v1/name1%22+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,15,185,119
5453,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,27,166,69
5454,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,19,185,119
5455,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,25,166,81
5456,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%22+UNION+ALL+select+NULL+--+/password,401,UNAUTHORIZED,21,185,119
5457,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%29+UNION+ALL+select+NULL+--+/email,401,UNAUTHORIZED,19,185,119
5458,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,24,185,119
5459,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,DELETE,http://localhost:5002/users/v1/name1%29+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,27,185,119
5460,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77%27+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,21,185,119
5461,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,31,166,69
5462,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%29+UNION+ALL+select+NULL+--+/password,401,UNAUTHORIZED,20,185,119
5463,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,26,166,81
5464,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%27%29+UNION+ALL+select+NULL+--+/email,401,UNAUTHORIZED,23,185,119
5465,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,22,185,119
5466,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,DELETE,http://localhost:5002/users/v1/name1%27%29+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,15,185,119
5467,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77%22+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,16,185,119
5468,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/users/v1/name1%27+AND+%271%27%3D%271%27+--+,500,INTERNAL SERVER ERROR,123,196,44739
5469,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1%27%29+UNION+ALL+select+NULL+--+/password,401,UNAUTHORIZED,19,185,119
5470,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,25,166,69
5471,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,21,185,119
5472,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,22,166,81
5473,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,22,185,119
5474,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,DELETE,http://localhost:5002/users/v1/name1,401,UNAUTHORIZED,25,185,119
5475,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77%29+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,23,185,119
5476,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/users/v1/name1%22+AND+%221%22%3D%221%22+--+,404,NOT FOUND,21,173,48
5477,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,20,185,119
5478,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,18,185,119
5479,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,24,166,69
5480,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,19,185,119
5481,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77%27%29+UNION+ALL+select+NULL+--+,401,UNAUTHORIZED,18,185,119
5482,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,24,166,81
5483,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,17,185,119
5484,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/users/v1/name1+AND+1%3D1,404,NOT FOUND,20,173,48
5485,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,15,185,119
5486,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,15,185,119
5487,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,GET,http://localhost:5002/books/v1/bookTitle77,401,UNAUTHORIZED,21,185,119
5488,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,34,166,69
5489,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,26,185,119
5490,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,30,166,81
5491,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,28,185,119
5492,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,23,185,119
5493,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,10,185,119
5494,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,13,185,119
5495,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,19,166,81
5496,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,15,185,119
5497,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,22,166,69
5498,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,13,185,119
5499,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,14,185,119
5500,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,18,185,119
5501,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,19,166,81
5502,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,18,185,119
5503,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,28,166,69
5504,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,16,185,119
5505,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/books/v1,401,UNAUTHORIZED,11,185,119
5506,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,8,185,119
5507,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/login,200,OK,11,166,81
5508,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/email,401,UNAUTHORIZED,7,185,119
5509,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,PUT,http://localhost:5002/users/v1/name1/password,401,UNAUTHORIZED,12,185,119
5510,Mon Jun 01 01:23:30 GMT-03:00 2026,Mon Jun 01 01:23:30 GMT-03:00 2026,POST,http://localhost:5002/users/v1/register,200,OK,14,166,69
