ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
2549,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome+OR+1%3D1+--+,200,OK,3,159,2
2550,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,3,167,34
2551,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,3,167,34
2552,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1+--+,404,Not Found,4,167,34
2553,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+AND+%271%27%3D%271%27+--+&categoria=categoria,200,OK,3,159,2
2554,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,10,166,115
2555,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,9,167,34
2556,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+AND+%271%27%3D%271%27+--+,200,OK,10,159,2
2557,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,10,167,34
2558,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,10,167,34
2559,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,10,167,34
2560,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+AND+%271%27%3D%272%27+--+&categoria=categoria,200,OK,9,159,2
2561,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,5,167,34
2562,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,11,166,101
2563,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+AND+%271%27%3D%272%27+--+,200,OK,10,159,2
2564,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,10,167,34
2565,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,9,167,34
2566,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+OR+%271%27%3D%271%27+--+&categoria=categoria,200,OK,11,161,517
2567,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,11,167,34
2568,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+AND+1%3D1,404,Not Found,9,167,34
2570,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,86
2571,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,7,167,34
2572,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+OR+%271%27%3D%271%27+--+,200,OK,8,159,2
2573,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,8,167,34
2574,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1,404,Not Found,7,167,34
2575,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,404,Not Found,8,167,34
2576,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,6,166,109
2577,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,6,167,34
2578,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,7,159,2
2579,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome+UNION+ALL+select+NULL+--+,200,OK,8,159,2
2580,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,8,167,34
2581,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,404,Not Found,7,167,34
2582,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,404,Not Found,7,167,34
2583,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,3,167,34
2584,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,119
2585,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,7,159,2
2586,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,8,167,34
2587,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+UNION+ALL+select+NULL+--+,500,Internal Server Error,8,180,706
2588,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,404,Not Found,9,167,34
2589,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,404,Not Found,9,167,34
2590,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2591,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,3,167,34
2592,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,4,180,529
2593,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria+AND+1%3D1+--+,200,OK,5,159,2
2594,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%22+UNION+ALL+select+NULL+--+,200,OK,5,159,2
2595,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,404,Not Found,6,167,34
2596,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,5,167,34
2597,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,5,167,34
2598,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,404,Not Found,6,167,34
2599,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,12,166,121
