ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
1053,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1+--+,422,Unprocessable Entity,4,144,166
1054,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D2+--+,422,Unprocessable Entity,4,144,125
1055,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,12,132,37
1056,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+AND+1%3D1+--+,422,Unprocessable Entity,3,144,166
1057,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,5,144,171
1058,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=+AND+1%3D1+--+,200,OK,12,124,2
1059,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+OR+1%3D1+--+,422,Unprocessable Entity,4,144,125
1060,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1+--+,422,Unprocessable Entity,5,144,166
1061,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10,404,Not Found,12,132,37
1062,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,5,144,171
1063,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%27+AND+%271%27%3D%271%27+--+&categoria=,200,OK,20,126,171
1064,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10,404,Not Found,13,132,36
1065,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,5,144,176
1066,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,5,144,125
1067,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,6,144,171
1068,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,6,144,176
1069,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+AND+1%3D1+--+,422,Unprocessable Entity,8,144,166
1070,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+AND+1%3D1+--+,422,Unprocessable Entity,5,144,166
1071,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1,422,Unprocessable Entity,6,144,162
1072,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%272%27+--+,422,Unprocessable Entity,5,144,125
1073,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=%27+AND+%271%27%3D%271%27+--+,200,OK,12,125,58
1074,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,5,144,176
1075,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,4,144,171
1076,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,5,144,171
1077,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+AND+1%3D1,422,Unprocessable Entity,6,144,162
